location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26095,2020-08-19,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,15.555556,9.777778,21.08642,0.592667,,10.703704,74.001907
US_MI_26095,2020-08-20,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,19.691358,16.530864,22.882716,2.44475,,16.851852,84.013503
US_MI_26095,2020-08-21,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,18.580247,14.851852,23.17284,0.056444,,17.175926,89.879086
US_MI_26095,2020-08-22,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,19.888889,16.222222,23.728395,0.127,,18.601852,92.656162
US_MI_26095,2020-08-23,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,20.87037,18.067901,24.487654,3.1115,,18.935185,89.094902
US_MI_26095,2020-08-24,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,33,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,20.425926,17.290123,24.364198,0.028222,,19.046296,92.109838
US_MI_26095,2020-08-25,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,87,0,120,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,19.635802,16.364198,23.388889,0.028222,,17.296296,84.950887
US_MI_26095,2020-08-26,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,120,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.270833,14.305556,20.444444,4.73075,,13.566667,87.627757
US_MI_26095,2020-08-27,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,120,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,19.259259,16.938272,21.37037,3.556,,17.5,89.700021
US_MI_26095,2020-08-28,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,16,0,136,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.91358,13.030864,21.018519,0.28575,,15.361111,91.523807
US_MI_26095,2020-08-29,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,136,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.240741,13.722222,19.271605,5.842,,14.111111,88.216128
US_MI_26095,2020-08-30,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-15,0,121,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,15.888889,13.259259,19.074074,0.338667,,12.324074,79.147449
US_MI_26095,2020-08-31,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,121,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.796296,11.314815,21.716049,0.03175,,13.314815,81.186958
US_MI_26095,2020-09-01,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,121,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.080247,10.037037,21.197531,0.0,,11.944444,76.939044
US_MI_26095,2020-09-02,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,121,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.993827,12.074074,21.518519,2.50825,,12.907407,78.623226
US_MI_26095,2020-09-03,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,121,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.006173,11.271605,20.555556,1.61925,,11.574074,77.533471
US_MI_26095,2020-09-04,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,122,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.419753,10.944444,18.709877,1.36525,,8.12037,66.734038
US_MI_26095,2020-09-05,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,122,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.203704,9.666667,18.493827,0.0,,8.185185,67.398496
US_MI_26095,2020-09-06,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,122,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.444444,7.666667,20.67284,0.1905,,8.481481,69.803574
US_MI_26095,2020-09-07,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,3,0,125,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,15.148148,11.074074,19.37037,3.01625,,10.175926,72.116704
US_MI_26095,2020-09-08,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,89,0,214,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.808642,8.049383,14.197531,0.03175,,4.981481,68.13275
US_MI_26095,2020-09-09,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,214,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.061728,8.135802,12.333333,1.23825,,7.675926,85.867495
US_MI_26095,2020-09-10,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,215,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.240741,7.901235,14.018519,7.01675,,7.25,82.194891
US_MI_26095,2020-09-11,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,215,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.438272,4.679012,17.67284,0.141111,,6.62037,79.634492
US_MI_26095,2020-09-12,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,215,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,12.666667,9.833333,15.580247,0.889,,10.537037,90.13057
US_MI_26095,2020-09-13,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,215,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.950617,12.061728,17.166667,7.1755,,13.435185,89.873036
US_MI_26095,2020-09-14,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,216,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,11.049383,6.185185,15.54321,0.931333,,5.703704,71.285406
US_MI_26095,2020-09-15,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,217,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.216049,6.888889,20.623457,0.028222,,10.453704,82.071435
US_MI_26095,2020-09-16,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,219,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,15.845679,11.969136,19.469136,0.0,,13.018519,81.099255
US_MI_26095,2020-09-17,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,19,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,9.475309,4.975309,14.950617,0.028222,,2.518519,62.793283
US_MI_26095,2020-09-18,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,7,0,245,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,8.179012,3.759259,12.537037,0.0,,-0.0,58.482878
US_MI_26095,2020-09-19,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-8,0,237,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,7.388889,1.728395,13.160494,0.5715,,1.796296,71.079016
US_MI_26095,2020-09-20,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,237,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,13.308642,7.783951,18.407407,0.22225,,6.981481,67.926732
US_MI_26095,2020-09-21,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,237,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.623457,10.592593,19.524691,0.0,,7.916667,66.491941
US_MI_26095,2020-09-22,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,237,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.598765,13.12963,21.012346,0.0,,11.222222,71.173741
US_MI_26095,2020-09-23,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,237,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.475309,8.524691,21.716049,0.0,,11.981481,83.571266
US_MI_26095,2020-09-24,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,14.438272,11.962963,17.888889,0.15875,,12.907407,90.953006
US_MI_26095,2020-09-25,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,15.950617,13.018519,21.919753,0.5715,,13.601852,85.637984
US_MI_26095,2020-09-26,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,17.623457,14.703704,20.993827,1.11125,,14.916667,82.875773
US_MI_26095,2020-09-27,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,16.901235,14.388889,19.438272,3.01625,,15.638889,91.011008
US_MI_26095,2020-09-28,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,13.561728,11.41358,17.0,0.92075,,12.481481,93.843468
US_MI_26095,2020-09-29,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,11.604938,9.62963,14.314815,4.54025,,9.814815,88.810746
US_MI_26095,2020-09-30,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.91358,8.549383,13.91358,3.8735,,9.444444,90.486651
US_MI_26095,2020-10-01,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,9.018519,6.37037,12.166667,1.524,,6.592593,85.07219
US_MI_26095,2020-10-02,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,239,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,5.376543,3.41358,8.450617,0.73025,,0.703704,72.798376
US_MI_26095,2020-10-03,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-1,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,5.04321,1.679012,8.234568,0.03175,,1.101852,77.081284
US_MI_26095,2020-10-04,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,238,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,6.438272,3.320988,9.833333,0.79375,,2.768519,79.078465
US_MI_26095,2020-10-05,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,239,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,7.253086,0.777778,13.944444,0.141111,,1.703704,69.757803
US_MI_26095,2020-10-06,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,25,0,264,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,13.376543,10.444444,16.709877,0.0,,7.425926,67.637003
US_MI_26095,2020-10-07,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,266,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,11.617284,8.851852,14.685185,1.49225,,8.435185,80.386214
US_MI_26095,2020-10-08,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,268,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,9.17284,5.290123,13.055556,0.282222,,5.037037,75.796527
US_MI_26095,2020-10-09,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,5,0,273,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.425926,3.240741,18.654321,0.0,,5.888889,74.917859
US_MI_26095,2020-10-10,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-1,0,272,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,13.049383,5.839506,18.679012,0.0,,8.944444,74.70197
US_MI_26095,2020-10-11,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,272,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,6.574074,3.469136,12.37037,0.0,,2.666667,77.79389
US_MI_26095,2020-10-12,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,274,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.45679,6.851852,14.58642,2.88925,,8.305556,88.288394
US_MI_26095,2020-10-13,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,3,0,277,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.104938,4.290123,15.290123,5.1435,,6.916667,80.362003
US_MI_26095,2020-10-14,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,279,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,8.358025,3.802469,13.191358,2.57175,,4.296296,76.491191
US_MI_26095,2020-10-15,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,5,0,284,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,7.882716,3.17284,11.716049,2.88925,,5.583333,85.699273
US_MI_26095,2020-10-16,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,284,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.092593,-0.962963,8.462963,0.217714,,-1.805556,71.716952
US_MI_26095,2020-10-17,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,284,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.308642,-0.876543,7.148148,3.58775,,0.388889,82.118981
US_MI_26095,2020-10-18,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,284,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,6.37037,2.395062,10.259259,2.63525,,2.833333,78.039355
US_MI_26095,2020-10-19,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,3,0,287,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,2.969136,-0.54321,7.277778,0.705556,,-1.972222,70.259661
US_MI_26095,2020-10-20,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,3,0,290,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.061728,-0.469136,6.506173,0.47625,10.16,-1.027778,75.997263
US_MI_26095,2020-10-21,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,292,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,4.538889,1.283333,7.488889,3.612444,10.16,2.509259,87.292702
US_MI_26095,2020-10-22,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,2,0,294,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.516667,0.088889,6.211111,0.0,,0.722222,82.738873
US_MI_26095,2020-10-23,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,1,0,295,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.533333,0.688889,4.761111,16.058444,,2.87037,95.933005
US_MI_26095,2020-10-24,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-1,0,294,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.816667,0.238889,3.966667,2.116667,10.16,-1.759259,77.845201
US_MI_26095,2020-10-25,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,294,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.216667,-1.422222,3.988889,0.254,10.16,-1.277778,82.482673
US_MI_26095,2020-10-26,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,294,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.277778,-0.338889,3.65,0.53975,10.16,-0.388889,88.531546
US_MI_26095,2020-10-27,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,8,0,302,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,0.427778,-1.794444,3.533333,0.056444,10.16,-2.148148,82.014822
US_MI_26095,2020-10-28,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,11,1,313,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.561111,0.883333,5.783333,0.0,,-2.203704,65.547951
US_MI_26095,2020-10-29,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,18,0,331,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.738889,-1.472222,5.25,0.1905,,-1.305556,79.425327
US_MI_26095,2020-10-30,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,-9,0,322,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,-1.95,-4.716667,2.122222,0.0,,-7.37037,68.808557
US_MI_26095,2020-10-31,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,3,0,325,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.766667,-3.761111,7.905556,0.0,,-4.185185,68.850086
US_MI_26095,2020-11-01,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,0,0,325,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,3.277778,-1.383333,9.272222,3.273778,10.16,0.601852,81.613359
US_MI_26095,2020-11-02,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,6,0,331,1,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,1.166667,-2.788889,7.511111,0.2286,30.48,-4.740741,65.107863
US_MI_26095,2020-11-03,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,173,-1,504,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,5.488889,0.7,9.494444,0.0,10.16,0.490741,71.092242
US_MI_26095,2020-11-04,ChIJt7sYO8r9SE0R7e5VZGnvdoA,Q490649,geoId/26095,US,United States of America,MI,Michigan,26095,Luce County,US,USA,2,52,0,556,0,,,6370,3760,2610,549,613,818,825,856,907,887,547,368,1898721,46.28,-85.33,4952,81.5,,10.088889,5.605556,14.933333,0.0,,5.490741,74.237044
