location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72087,2022-03-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3122,23,14048,30060,4467687,18.434167,-65.892778,0,1,,,2,25.932099,23.222222,28.376543,0.0,21.711111,77.342507
US_PR_72087,2022-03-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3122,0,14048,30060,4467687,18.434167,-65.892778,0,1,,,-24,26.006173,23.561728,28.598765,0.225778,22.088889,79.59544
US_PR_72087,2022-03-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3122,0,14048,30060,4467687,18.434167,-65.892778,0,1,,,3,25.75,23.493056,28.326389,0.53975,21.944444,78.956931
US_PR_72087,2022-03-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,3125,20,14068,30060,4467687,18.434167,-65.892778,0,1,9,,9,26.277778,23.925926,28.722222,1.524,21.888889,76.046825
US_PR_72087,2022-03-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3126,0,14068,30060,4467687,18.434167,-65.892778,0,1,3,,-11,25.888889,23.777778,28.604938,2.19075,21.988889,78.498233
US_PR_72087,2022-03-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3126,0,14068,30060,4467687,18.434167,-65.892778,0,1,-2,-29,-19,25.635802,23.148148,27.919753,2.159,21.044444,75.55413
US_PR_72087,2022-03-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3126,0,14068,30060,4467687,18.434167,-65.892778,0,1,,,6,25.635802,22.820988,28.561728,2.19075,20.588889,73.765511
US_PR_72087,2022-03-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3126,22,14090,30060,4467687,18.434167,-65.892778,0,1,,,1,25.753086,23.296296,28.401235,0.338667,20.722222,73.410313
US_PR_72087,2022-03-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3126,0,14090,30060,4467687,18.434167,-65.892778,0,1,,,0,25.969136,23.240741,28.592593,2.032,21.355556,74.800023
US_PR_72087,2022-03-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3128,0,14090,30060,4467687,18.434167,-65.892778,0,1,,,3,25.777778,23.648148,28.104938,1.7145,22.011111,79.569338
US_PR_72087,2022-03-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3129,0,14090,30060,4467687,18.434167,-65.892778,0,1,21,,6,26.166667,23.993827,28.469136,1.185333,20.422222,70.96047
US_PR_72087,2022-03-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3129,15,14105,30060,4467687,18.434167,-65.892778,0,1,-1,,-17,25.950617,23.450617,28.537037,0.8255,21.566667,76.356382
US_PR_72087,2022-03-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,3132,0,14105,30060,4467687,18.434167,-65.892778,0,1,14,7,-17,26.067901,23.197531,28.888889,0.366889,20.655556,72.228777
US_PR_72087,2022-03-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3132,0,14105,30060,4467687,18.434167,-65.892778,0,1,,,12,26.067901,23.228395,28.919753,0.1905,20.555556,71.221355
US_PR_72087,2022-03-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3133,7,14112,30060,4467687,18.434167,-65.892778,0,1,,,0,26.617284,24.104938,28.858025,0.028222,20.233333,66.635073
US_PR_72087,2022-03-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3133,288,14400,30060,4467687,18.434167,-65.892778,0,1,,,5,25.925926,22.95679,28.833333,1.128889,20.466667,71.193189
US_PR_72087,2022-03-17,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3135,2,14402,30060,4467687,18.434167,-65.892778,0,1,,,4,26.127778,24.0,28.494444,0.3302,20.944444,71.738314
US_PR_72087,2022-03-18,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3135,4,14406,30060,4467687,18.434167,-65.892778,0,1,16,,8,26.038889,23.188889,28.65,1.27,20.666667,71.321155
US_PR_72087,2022-03-19,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3136,10,14416,30060,4467687,18.434167,-65.892778,0,1,8,,-14,26.155556,23.522222,28.505556,0.127,20.933333,72.049584
US_PR_72087,2022-03-20,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,0,14416,30060,4467687,18.434167,-65.892778,0,1,4,,-20,26.172222,23.883333,28.861111,0.225778,20.677778,71.272245
US_PR_72087,2022-03-21,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,0,14416,30060,4467687,18.434167,-65.892778,0,1,,,1,25.505556,23.233333,27.961111,0.0254,20.088889,71.847654
US_PR_72087,2022-03-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,12,14428,30060,4467687,18.434167,-65.892778,0,1,,,-33,25.344444,23.127778,27.6,0.536222,20.311111,73.138837
US_PR_72087,2022-03-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,0,14428,30060,4467687,18.434167,-65.892778,0,1,,,5,25.822222,23.511111,28.483333,0.381,20.411111,71.334274
US_PR_72087,2022-03-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,0,14428,30060,4467687,18.434167,-65.892778,0,1,,,6,25.083333,22.85,27.538889,0.423333,20.833333,76.828834
US_PR_72087,2022-03-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3136,12,14440,30060,4467687,18.434167,-65.892778,0,1,12,,5,25.588889,23.405556,28.061111,0.8636,20.766667,74.758799
US_PR_72087,2022-03-26,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,4,3140,121,14561,30060,4467687,18.434167,-65.892778,0,1,7,,-15,25.722222,23.566667,28.133333,0.381,20.677778,73.82251
US_PR_72087,2022-03-27,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3142,0,14561,30060,4467687,18.434167,-65.892778,0,1,8,,-23,25.855556,22.983333,28.4,0.2032,20.755556,73.375845
US_PR_72087,2022-03-28,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3144,0,14561,30060,4467687,18.434167,-65.892778,0,1,,,11,25.744444,22.5,28.566667,0.0254,21.011111,74.322774
US_PR_72087,2022-03-29,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3144,79,14640,30060,4467687,18.434167,-65.892778,0,1,,,4,25.916667,22.944444,28.4,0.0,21.422222,74.754442
US_PR_72087,2022-03-30,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3145,5,14645,30060,4467687,18.434167,-65.892778,0,1,,,5,25.894444,23.261111,28.344444,0.7874,20.277778,70.380986
US_PR_72087,2022-03-31,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3147,0,14645,30060,4467687,18.434167,-65.892778,0,1,,,6,25.905556,22.961111,28.427778,0.9144,20.411111,70.697195
US_PR_72087,2022-04-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,7,3154,0,14645,30060,4467687,18.434167,-65.892778,0,1,12,,8,26.338889,23.877778,28.555556,0.0508,20.344444,69.045029
US_PR_72087,2022-04-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,5,3159,0,14645,30060,4467687,18.434167,-65.892778,0,1,4,,-9,25.85,23.388889,28.372222,0.381,21.588889,76.809134
US_PR_72087,2022-04-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,4,3163,0,14645,30060,4467687,18.434167,-65.892778,0,1,15,,-20,26.333333,23.8,28.833333,0.4318,20.777778,70.96415
US_PR_72087,2022-04-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,3165,0,14645,30060,4467687,18.434167,-65.892778,0,1,,,12,26.65,24.394444,28.972222,0.0254,21.155556,70.978026
US_PR_72087,2022-04-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3165,0,14645,30060,4467687,18.434167,-65.892778,0,1,,,5,26.427778,23.905556,29.022222,0.0508,21.122222,72.222731
US_PR_72087,2022-04-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,10,3175,105,14750,30060,4467687,18.434167,-65.892778,0,1,,,1,25.894444,22.8,28.961111,0.677333,20.866667,73.841084
US_PR_72087,2022-04-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,17,3192,0,14750,30060,4467687,18.434167,-65.892778,0,1,,,-28,26.088889,23.244444,28.488889,0.9652,21.188889,73.885532
US_PR_72087,2022-04-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,8,3200,0,14750,30060,4467687,18.434167,-65.892778,0,1,5,,-19,26.255556,23.672222,28.661111,0.564444,21.477778,74.805552
US_PR_72087,2022-04-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,9,3209,0,14750,30060,4467687,18.434167,-65.892778,0,1,3,,-18,26.477778,24.216667,28.833333,0.254,21.055556,72.065671
US_PR_72087,2022-04-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,8,3217,0,14750,30060,4467687,18.434167,-65.892778,0,1,6,,-27,26.577778,24.333333,28.961111,0.0,21.5,73.388217
US_PR_72087,2022-04-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3218,0,14750,30060,4467687,18.434167,-65.892778,0,1,,,3,26.216667,23.588889,28.938889,0.0,21.611111,75.518644
US_PR_72087,2022-04-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3218,17,14767,30060,4467687,18.434167,-65.892778,0,1,,,-7,26.527778,24.466667,28.727778,0.8382,21.655556,72.582562
US_PR_72087,2022-04-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,10,3228,1,14768,30060,4467687,18.434167,-65.892778,0,1,,,-13,26.35,24.011111,28.761111,0.1778,20.022222,67.826193
US_PR_72087,2022-04-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,20,3248,0,14768,30060,4467687,18.434167,-65.892778,0,1,,,-43,25.983333,23.227778,28.644444,0.2286,21.066667,74.550048
US_PR_72087,2022-04-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3248,0,14768,30060,4467687,18.434167,-65.892778,0,1,15,,-72,26.061111,23.827778,28.688889,0.4572,21.388889,74.617253
US_PR_72087,2022-04-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3248,0,14768,30060,4467687,18.434167,-65.892778,0,1,-8,,-28,26.211111,23.6,28.722222,2.173111,21.6,75.682625
US_PR_72087,2022-04-17,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,42,3290,0,14768,30060,4467687,18.434167,-65.892778,0,1,1,,-30,26.572222,24.316667,28.833333,0.818444,21.655556,74.260099
US_PR_72087,2022-04-18,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,3293,0,14768,30060,4467687,18.434167,-65.892778,0,1,,,6,26.883333,25.088889,28.894444,0.0508,21.488889,71.431016
US_PR_72087,2022-04-19,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,3293,3,14771,30060,4467687,18.434167,-65.892778,0,1,,,4,26.833333,25.290123,28.604938,0.0,21.361111,71.435945
US_PR_72087,2022-04-20,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,26,3319,0,14771,30060,4467687,18.434167,-65.892778,0,1,,,0,26.635802,24.907407,28.697531,0.056444,21.111111,71.568225
US_PR_72087,2022-04-21,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,32,3351,5,14776,30060,4467687,18.434167,-65.892778,0,1,,,0,26.419753,24.493827,28.62963,0.47625,20.486111,68.883829
US_PR_72087,2022-04-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,40,3391,0,14776,30060,4467687,18.434167,-65.892778,0,1,7,,-3,25.549383,22.969136,28.055556,2.483556,20.763889,74.766499
US_PR_72087,2022-04-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,37,3428,0,14776,30060,4467687,18.434167,-65.892778,0,1,4,,-14,25.561111,23.022222,27.916667,1.1938,20.333333,72.193935
US_PR_72087,2022-04-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,26,3454,0,14776,30060,4467687,18.434167,-65.892778,0,1,9,,-19,26.166667,24.088889,28.4,0.1524,19.611111,65.256561
US_PR_72087,2022-04-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,24,3478,0,14776,30060,4467687,18.434167,-65.892778,0,1,,,4,26.238889,23.911111,28.416667,0.0254,20.277778,67.830254
US_PR_72087,2022-04-26,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,5,3483,28,14804,30060,4467687,18.434167,-65.892778,0,1,,,-2,26.238889,23.666667,28.805556,0.0,18.833333,62.093513
US_PR_72087,2022-04-27,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,9,3492,0,14804,30060,4467687,18.434167,-65.892778,0,1,,,0,25.483333,23.6,27.95,0.338667,18.288889,64.372893
US_PR_72087,2022-04-28,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,44,3536,0,14804,30060,4467687,18.434167,-65.892778,0,1,,,-2,25.172222,21.755556,27.677778,0.2794,16.755556,58.982178
US_PR_72087,2022-04-29,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,19,3555,11,14815,30060,4467687,18.434167,-65.892778,0,1,17,,1,25.944444,22.538889,28.655556,0.0,18.966667,64.069666
US_PR_72087,2022-04-30,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,63,3618,6,14821,30060,4467687,18.434167,-65.892778,0,1,-18,,-16,25.266667,23.222222,27.138889,0.931333,22.555556,84.949488
US_PR_72087,2022-05-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,11,3629,0,14821,30060,4467687,18.434167,-65.892778,0,1,-17,-42,-23,26.033333,24.394444,27.594444,5.983111,23.633333,86.320459
US_PR_72087,2022-05-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,4,3633,0,14821,30060,4467687,18.434167,-65.892778,0,1,,,9,26.866667,25.344444,28.966667,0.2286,23.633333,82.236802
US_PR_72087,2022-05-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3634,13,14834,30060,4467687,18.434167,-65.892778,0,1,,,-1,26.746914,24.975309,29.04321,1.27,23.194444,81.087211
US_PR_72087,2022-05-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,16,3650,3,14837,30060,4467687,18.434167,-65.892778,0,1,,,-2,26.794444,25.005556,28.805556,0.8382,22.922222,78.116902
US_PR_72087,2022-05-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,42,3692,0,14837,30060,4467687,18.434167,-65.892778,0,1,,,0,26.666667,24.488889,28.733333,0.0,22.177778,75.384131
US_PR_72087,2022-05-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,23,3715,5,14842,30060,4467687,18.434167,-65.892778,0,1,21,,0,26.6,24.338889,28.8,0.0254,22.011111,75.917005
US_PR_72087,2022-05-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,26,3741,3,14845,30060,4467687,18.434167,-65.892778,0,1,13,,-18,26.761111,24.772222,28.883333,0.0,22.188889,76.203162
US_PR_72087,2022-05-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3742,0,14845,30060,4467687,18.434167,-65.892778,0,1,18,-1,-26,27.266667,24.983333,29.844444,0.0,23.177778,77.540072
US_PR_72087,2022-05-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,20,3762,0,14845,30060,4467687,18.434167,-65.892778,0,1,,,5,27.838889,25.2,30.544444,0.2286,23.122222,74.757785
US_PR_72087,2022-05-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,3763,2,14847,30060,4467687,18.434167,-65.892778,0,1,,,2,27.722222,25.405556,30.2,0.0254,22.777778,73.914521
US_PR_72087,2022-05-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,14,3777,0,14847,30060,4467687,18.434167,-65.892778,0,1,,,-1,27.772222,25.305556,30.077778,0.733778,23.144444,75.203418
US_PR_72087,2022-05-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,29,3806,2,14849,30060,4467687,18.434167,-65.892778,0,1,,,2,27.372222,25.75,29.388889,0.0762,23.366667,79.097412
US_PR_72087,2022-05-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,20,3826,0,14849,30060,4467687,18.434167,-65.892778,0,1,19,,4,27.366667,25.272222,29.577778,0.0,22.688889,75.11447
US_PR_72087,2022-05-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14849,30060,4467687,18.434167,-65.892778,0,1,9,,-13,27.266667,24.794444,29.5,0.649111,22.266667,73.096466
US_PR_72087,2022-05-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14849,30060,4467687,18.434167,-65.892778,0,1,7,-6,-20,27.327778,24.955556,29.572222,0.3048,22.166667,72.415611
US_PR_72087,2022-05-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14849,30060,4467687,18.434167,-65.892778,0,1,,,8,27.305556,24.433333,30.227778,0.6604,22.555556,74.448727
US_PR_72087,2022-05-17,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,16,14865,30060,4467687,18.434167,-65.892778,0,1,,,-2,27.938889,25.883333,30.233333,0.2032,24.0,78.475141
US_PR_72087,2022-05-18,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14865,30060,4467687,18.434167,-65.892778,0,1,,,-4,28.238889,26.405556,30.688889,0.2286,24.0,77.461651
US_PR_72087,2022-05-19,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,19,14884,30060,4467687,18.434167,-65.892778,0,1,,,-3,28.361111,26.616667,30.055556,0.2286,23.855556,75.057685
US_PR_72087,2022-05-20,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,2,14886,30060,4467687,18.434167,-65.892778,0,1,17,,-3,27.955556,25.972222,30.072222,0.0,23.355556,75.240838
US_PR_72087,2022-05-21,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,1,14887,30060,4467687,18.434167,-65.892778,0,1,3,,-16,27.894444,25.805556,30.438889,0.0,22.844444,73.189966
US_PR_72087,2022-05-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14887,30060,4467687,18.434167,-65.892778,0,1,8,,-17,27.833333,25.838889,30.044444,0.0,23.044444,74.19625
US_PR_72087,2022-05-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14887,30060,4467687,18.434167,-65.892778,0,1,,,5,27.35,25.427778,29.711111,0.056444,23.022222,76.538941
US_PR_72087,2022-05-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,2,14889,30060,4467687,18.434167,-65.892778,0,1,,,0,27.472222,25.394444,29.611111,3.0226,22.833333,74.600235
US_PR_72087,2022-05-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,,,0,14889,30060,4467687,18.434167,-65.892778,0,1,,,-3,27.561111,25.588889,29.783333,0.0,22.533333,72.773289
