location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anaphylaxis,search_trends_anemia,search_trends_angina_pectoris,search_trends_anxiety,search_trends_arthritis,search_trends_asperger_syndrome,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_autoimmune_disease,search_trends_back_pain,search_trends_bacterial_vaginosis,search_trends_bleeding,search_trends_bloating,search_trends_boil,search_trends_bone_fracture,search_trends_bradycardia,search_trends_breakthrough_bleeding,search_trends_breast_pain,search_trends_bronchitis,search_trends_bruise,search_trends_burn,search_trends_candidiasis,search_trends_canker_sore,search_trends_carpal_tunnel_syndrome,search_trends_chest_pain,search_trends_chronic_pain,search_trends_cirrhosis,search_trends_colitis,search_trends_common_cold,search_trends_compulsive_behavior,search_trends_conjunctivitis,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dandruff,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_dizziness,search_trends_dry_eye_syndrome,search_trends_dysmenorrhea,search_trends_ear_pain,search_trends_edema,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_erythema,search_trends_fasciculation,search_trends_fatigue,search_trends_fever,search_trends_fibromyalgia,search_trends_flatulence,search_trends_food_craving,search_trends_food_intolerance,search_trends_frequent_urination,search_trends_gastroesophageal_reflux_disease,search_trends_generalized_anxiety_disorder,search_trends_genital_wart,search_trends_gout,search_trends_hair_loss,search_trends_halitosis,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hemorrhoids,search_trends_hepatitis,search_trends_hiccup,search_trends_hip_pain,search_trends_hives,search_trends_hot_flash,search_trends_hypercholesterolemia,search_trends_hyperglycemia,search_trends_hyperhidrosis,search_trends_hyperkalemia,search_trends_hyperpigmentation,search_trends_hypertension,search_trends_hyperthyroidism,search_trends_hypoglycemia,search_trends_hypogonadism,search_trends_hypokalemia,search_trends_hypotension,search_trends_hypothyroidism,search_trends_implantation_bleeding,search_trends_indigestion,search_trends_infection,search_trends_inflammation,search_trends_inflammatory_bowel_disease,search_trends_ingrown_hair,search_trends_insomnia,search_trends_iron_deficiency,search_trends_itch,search_trends_jaundice,search_trends_kidney_failure,search_trends_kidney_stone,search_trends_knee_pain,search_trends_lactose_intolerance,search_trends_lesion,search_trends_lightheadedness,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_manic_disorder,search_trends_menorrhagia,search_trends_migraine,search_trends_mood_disorder,search_trends_morning_sickness,search_trends_mouth_ulcer,search_trends_myalgia,search_trends_myocardial_infarction,search_trends_nasal_congestion,search_trends_nausea,search_trends_neck_pain,search_trends_nosebleed,search_trends_obesity,search_trends_oral_candidiasis,search_trends_osteoporosis,search_trends_otitis,search_trends_otitis_media,search_trends_pain,search_trends_panic_attack,search_trends_paresthesia,search_trends_pelvic_inflammatory_disease,search_trends_periodontal_disease,search_trends_periorbital_puffiness,search_trends_peripheral_neuropathy,search_trends_perspiration,search_trends_phlegm,search_trends_pneumonia,search_trends_podalgia,search_trends_poor_posture,search_trends_prediabetes,search_trends_psychosis,search_trends_pus,search_trends_pyelonephritis,search_trends_restless_legs_syndrome,search_trends_scar,search_trends_sciatica,search_trends_sexual_dysfunction,search_trends_sharp_pain,search_trends_shortness_of_breath,search_trends_sinusitis,search_trends_skin_condition,search_trends_skin_rash,search_trends_skin_tag,search_trends_skin_ulcer,search_trends_sleep_apnea,search_trends_sleep_disorder,search_trends_snoring,search_trends_sore_throat,search_trends_stretch_marks,search_trends_stroke,search_trends_swelling,search_trends_swollen_feet,search_trends_swollen_lymph_nodes,search_trends_syncope,search_trends_tachycardia,search_trends_tinnitus,search_trends_tonsillitis,search_trends_toothache,search_trends_tremor,search_trends_tumor,search_trends_type_2_diabetes,search_trends_underweight,search_trends_urinary_incontinence,search_trends_urinary_tract_infection,search_trends_uterine_contraction,search_trends_vaginal_bleeding,search_trends_vaginal_discharge,search_trends_vaginitis,search_trends_varicose_veins,search_trends_vertigo,search_trends_vomiting,search_trends_wart,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18163,2021-07-31,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,54,0,23625,411,101,84410,1,2,5,4,1,13,13,4,7,3,74,268,874,1789,771,4598,3763,3278,3221,2611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,32,10806,12544,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-15,7,,,-13,0,1.34,4.57,6.5,4.89,12.46,,2.6,0.87,7.17,4.49,1.73,1.89,3.9,1.1,6.11,1.66,4.69,1.89,1.34,5.08,,0.79,,0.67,2.13,1.54,3.39,0.63,0.59,1.93,1.62,1.02,,10.25,0.67,0.63,4.69,4.69,3.86,1.02,1.46,4.93,2.6,7.02,5.32,1.58,,1.66,0.99,1.06,1.97,1.85,0.59,0.67,4.57,3.71,0.75,2.44,,0.55,,4.22,0.87,0.75,1.14,3.31,,1.7,4.61,1.85,2.64,1.89,1.38,,0.79,0.87,,1.14,1.22,,,0.71,5.4,1.02,0.71,,,1.38,1.34,1.06,1.66,25.07,6.39,1.38,,2.8,1.38,10.09,0.55,1.34,1.58,1.66,0.55,1.34,,2.88,3.75,0.75,,4.73,1.1,0.87,0.91,,2.6,2.72,2.44,1.7,,5.12,,0.95,1.81,1.3,36.46,1.5,2.56,,0.91,,1.1,2.17,,,1.1,0.71,,1.06,0.59,0.71,0.71,2.44,1.14,,1.22,0.87,2.05,4.06,9.74,0.83,1.66,1.3,2.13,0.67,1.93,,1.93,6.35,0.87,0.99,,,1.81,0.67,1.14,0.67,0.59,3.19,,1.22,4.77,1.5,0.55,2.48,0.55,0.67,0.95,3.59,1.66,3.0,1.77,21.067901,17.555556,26.91358,2.866571,,18.512346,85.63021
US_IN_18163,2021-08-01,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,40,0,23665,411,139,84549,1,0,2,2,0,5,15,7,4,2,75,268,876,1791,771,4603,3778,3285,3225,2613,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,21,10825,12565,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-6,4,81,,-12,0,1.85,5.2,7.64,5.35,12.87,,2.05,0.79,7.08,5.16,1.5,1.34,2.99,1.26,6.77,2.2,4.01,1.85,1.06,4.05,0.91,1.02,0.79,,1.61,2.01,3.03,0.91,1.06,1.57,0.83,0.87,,10.9,0.55,0.79,4.49,5.0,3.98,1.26,1.97,4.21,2.52,7.71,4.92,1.93,0.75,0.83,1.22,0.91,1.81,2.05,,0.75,4.33,3.78,0.87,2.32,,0.71,,3.78,1.14,1.02,0.94,4.37,,1.65,5.47,2.09,2.6,1.85,0.94,0.83,0.79,1.42,0.63,0.75,0.63,,,0.75,6.1,0.67,1.22,0.55,,1.38,1.57,1.38,1.65,25.58,6.97,0.67,1.22,2.48,0.83,10.43,0.67,0.94,1.38,1.65,0.71,0.83,0.98,3.11,3.62,0.91,0.75,5.83,,0.75,0.87,,2.36,1.77,3.03,2.05,,4.84,,0.55,1.69,1.18,39.59,1.65,2.6,0.71,0.55,0.59,0.98,2.4,,1.22,1.38,,,1.5,0.87,,0.63,3.46,1.61,0.79,0.98,,2.2,5.31,10.04,0.91,2.01,1.42,2.24,0.63,1.93,,2.44,7.32,,1.06,1.14,0.71,0.67,0.75,1.46,0.63,0.83,3.46,0.79,1.34,4.61,0.94,,3.62,0.94,0.67,1.38,3.38,2.28,3.38,2.01,21.858025,16.919753,27.950617,2.286,,17.814815,78.04806
US_IN_18163,2021-08-02,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,97,0,23762,411,66,84615,2,4,7,6,2,23,15,20,6,10,77,272,883,1797,773,4626,3793,3305,3231,2623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,53,44,10878,12609,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-5,13,,-20,-26,4,1.77,5.43,7.57,4.39,15.98,0.67,3.02,1.17,7.84,5.06,1.81,2.61,5.06,1.17,7.3,1.41,4.49,2.44,1.07,5.03,0.74,0.87,,0.6,1.91,2.08,2.61,0.94,0.94,1.61,1.0,0.67,0.8,11.12,0.87,1.24,3.22,4.69,4.02,0.9,2.28,4.79,2.61,9.61,4.19,1.91,0.6,1.14,0.87,0.87,3.35,2.55,0.77,0.8,4.69,3.89,0.74,1.91,0.8,0.77,0.8,4.32,1.61,1.47,0.94,3.75,0.6,2.21,4.49,3.08,3.05,1.51,1.44,0.64,1.31,1.57,0.57,1.14,1.37,0.5,0.54,0.87,8.91,1.84,0.94,0.87,1.17,1.14,1.91,1.44,1.71,30.38,7.67,1.88,0.87,3.38,1.54,10.69,0.84,1.77,1.81,2.08,1.07,1.37,0.67,3.65,4.66,,0.67,6.13,1.0,0.84,0.74,0.67,3.05,2.21,2.41,1.98,0.6,6.23,0.64,1.31,1.64,0.87,43.51,1.51,2.48,0.54,0.6,0.47,0.9,1.31,,1.27,1.21,0.64,0.54,1.88,0.8,0.84,0.74,2.48,1.44,0.77,1.24,0.67,2.14,5.23,9.35,0.6,2.35,2.21,2.18,0.57,1.84,,3.28,6.63,0.8,1.64,1.0,0.97,0.9,0.7,1.17,0.87,1.44,4.19,1.0,1.57,4.92,0.8,0.67,3.15,0.64,0.9,1.74,3.12,1.94,4.05,2.11,21.425926,15.388889,27.067901,0.451556,,15.530864,69.363606
US_IN_18163,2021-08-03,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,91,0,23853,411,63,84678,2,2,3,4,3,18,27,10,6,11,79,274,886,1801,776,4644,3820,3315,3237,2634,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,42,49,10920,12658,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-1,20,,-20,-23,4,2.46,5.33,8.02,4.52,15.54,0.57,3.67,0.71,7.75,5.93,1.55,1.99,4.72,2.02,6.54,1.89,4.48,2.36,1.18,4.82,0.84,0.61,0.64,0.61,2.02,2.5,3.37,0.88,1.35,1.69,1.08,1.01,0.64,11.29,0.88,1.04,4.08,5.63,4.18,0.88,1.85,3.54,2.8,10.48,5.33,2.06,0.67,1.21,1.11,1.04,2.33,2.06,,0.51,5.9,4.45,0.88,1.55,,1.21,0.67,4.79,1.01,1.28,1.11,4.15,,2.12,5.06,2.76,3.47,1.31,1.45,0.67,0.98,1.65,1.28,1.89,1.08,0.61,0.78,0.61,8.09,1.58,0.78,1.01,0.78,1.48,2.36,1.11,2.09,29.87,7.25,1.01,0.84,2.87,2.53,10.99,0.67,1.82,1.45,2.09,0.78,1.69,,3.84,4.15,0.74,0.74,5.19,0.84,0.61,0.91,,2.66,1.89,2.5,2.06,,5.83,0.84,1.25,1.82,1.08,43.09,1.25,2.43,0.54,0.98,0.57,0.78,1.62,0.57,1.75,1.11,0.57,0.57,1.45,0.78,,0.78,3.24,0.94,0.74,0.88,0.88,1.75,5.43,9.24,0.64,1.79,1.25,2.16,0.67,2.16,0.54,2.53,7.45,0.81,1.45,0.67,1.11,1.48,,1.15,0.64,1.35,5.16,0.47,1.42,5.26,1.48,0.47,3.34,0.98,,1.72,3.47,1.75,3.03,1.99,21.111111,14.54321,27.592593,0.112889,,15.320988,69.786895
US_IN_18163,2021-08-04,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,89,0,23942,411,71,84749,1,4,0,4,1,30,16,10,8,8,80,278,886,1805,777,4674,3836,3325,3245,2642,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,39,50,10959,12708,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-6,16,,,-27,4,1.76,5.57,7.19,4.02,14.12,0.47,3.71,0.81,8.21,5.54,1.45,2.13,4.76,2.26,5.98,1.08,4.56,2.06,1.08,3.85,0.81,0.78,0.54,0.61,1.72,1.82,3.65,1.08,1.01,1.59,1.22,0.91,0.68,10.2,0.71,0.98,4.46,6.04,3.55,1.01,1.99,4.22,2.84,8.78,4.83,2.03,1.01,1.32,1.11,0.78,2.9,2.19,0.71,0.94,5.88,5.2,0.68,2.53,,0.54,0.68,4.15,1.42,0.68,1.15,2.84,0.57,1.89,5.0,2.67,2.67,1.79,2.09,0.57,1.28,1.38,1.11,1.76,1.49,0.54,0.54,0.74,6.99,1.28,1.05,0.51,0.57,1.62,1.96,0.94,1.49,30.25,6.58,1.11,0.64,2.87,2.13,10.6,0.54,1.86,1.86,2.06,,1.82,0.61,3.51,5.71,0.81,0.64,4.9,1.32,1.32,0.94,0.64,2.63,1.99,3.17,1.38,,5.61,0.78,1.32,1.05,1.28,42.11,1.62,2.16,,0.94,0.47,1.11,2.6,0.64,1.79,0.84,,0.54,1.96,0.84,0.74,,2.43,1.38,0.57,1.18,1.35,2.6,4.69,8.78,0.64,1.96,1.32,2.46,0.88,2.09,0.57,3.11,5.64,0.71,0.98,1.15,1.15,0.78,0.47,1.35,0.54,1.52,5.1,0.64,1.79,5.2,1.25,0.61,3.55,1.01,0.88,1.15,3.0,1.35,3.27,1.72,21.512346,14.154321,28.438272,0.028222,,14.481481,64.552984
US_IN_18163,2021-08-05,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,87,0,24029,411,130,84879,1,0,5,5,1,21,15,13,12,9,81,278,891,1810,778,4695,3851,3338,3257,2651,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,46,41,11005,12749,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-6,18,,-20,-26,4,1.65,5.39,6.51,4.15,15.2,0.61,3.37,0.54,7.75,6.14,1.38,2.39,5.5,1.65,6.71,2.02,4.82,2.6,1.48,3.88,0.71,0.51,,0.57,1.79,1.99,3.1,1.01,0.78,1.48,1.01,0.98,0.67,10.69,0.54,0.61,4.01,5.53,3.81,0.74,2.12,3.88,2.33,10.11,5.56,1.92,0.71,1.18,1.21,1.31,2.7,2.87,0.64,0.51,4.75,4.32,,2.29,,0.84,,4.05,1.52,0.94,1.01,3.71,0.71,2.26,4.58,3.1,2.97,1.75,1.04,,0.78,1.65,1.08,1.48,1.72,0.78,0.64,,8.16,1.82,0.74,0.74,0.88,1.45,2.83,1.38,1.25,28.99,6.17,1.52,,3.1,2.09,9.1,0.78,2.29,1.75,1.31,0.71,1.28,0.78,3.71,4.86,,0.57,5.09,1.45,1.04,0.91,0.78,3.24,1.99,2.46,1.62,0.61,5.5,,0.61,1.99,1.42,40.19,1.18,2.43,0.47,,0.74,1.18,2.23,0.57,1.28,1.08,0.51,,1.96,0.74,0.51,0.78,2.23,1.62,0.64,0.64,0.91,2.39,4.01,9.47,0.47,2.12,1.08,2.76,0.88,2.16,,3.3,6.88,,0.78,0.78,1.11,1.01,0.67,1.45,0.57,1.69,5.22,0.47,1.99,5.43,1.18,0.47,2.83,1.01,,1.38,3.24,1.99,3.34,1.79,21.469136,13.722222,28.981481,0.028222,,14.876543,66.391184
US_IN_18163,2021-08-06,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,108,2,24137,413,98,84977,1,2,5,4,1,38,13,11,14,6,82,280,896,1814,779,4733,3864,3349,3271,2657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,47,60,11052,12809,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-10,10,,,-25,5,1.8,5.16,6.31,4.38,14.12,0.75,3.63,1.39,7.94,4.79,1.29,1.76,4.48,1.7,5.16,1.36,3.97,2.48,1.02,3.56,0.78,,0.71,0.65,2.0,1.59,2.65,1.22,1.09,1.63,1.12,1.32,,11.2,0.61,1.02,4.04,5.57,3.33,1.26,2.07,4.11,2.65,9.47,4.62,1.9,0.54,0.98,1.05,1.15,2.48,1.97,0.51,0.51,4.89,3.12,0.78,2.07,0.51,0.98,,4.92,1.15,0.81,1.22,3.6,,2.48,3.7,2.51,3.46,1.8,1.22,0.47,0.75,1.46,0.54,2.27,1.29,0.58,0.51,0.47,7.71,1.63,1.12,,0.65,1.7,2.61,0.47,1.53,26.95,6.86,1.36,0.75,3.36,2.95,9.61,0.65,1.39,1.76,1.8,,1.63,0.58,2.85,4.68,0.61,0.85,3.97,1.46,0.95,1.12,0.54,1.94,2.27,2.38,1.56,,5.7,0.47,1.29,1.19,0.95,38.66,1.53,2.27,0.61,0.61,0.61,1.26,1.63,0.71,1.56,0.68,,,1.66,0.95,0.61,1.19,2.0,1.43,0.58,0.92,0.81,1.97,4.62,8.45,0.68,1.63,2.17,2.21,1.15,2.17,,2.44,5.94,0.75,1.05,0.98,1.15,1.22,0.51,1.32,,1.19,4.65,0.51,1.26,5.6,1.32,,2.48,0.81,0.65,0.65,2.68,1.8,2.44,1.94,22.425926,15.104938,29.469136,0.0,,17.166667,72.617726
US_IN_18163,2021-08-07,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,64,0,24201,413,93,85070,0,2,1,0,2,13,12,9,9,6,82,282,897,1814,781,4746,3876,3358,3280,2663,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,28,36,11080,12845,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-19,7,,,-14,0,1.62,4.71,7.24,4.35,14.05,,1.82,0.91,8.0,5.11,1.66,1.94,4.95,1.58,4.75,1.23,3.72,1.98,0.83,2.81,0.67,0.63,0.59,0.75,1.35,2.81,3.33,1.11,0.91,2.06,0.91,1.31,0.63,12.11,0.63,1.19,4.51,5.74,3.56,1.07,2.06,4.39,2.85,7.08,4.75,2.02,,0.99,1.58,0.67,1.94,2.18,0.83,,5.3,4.95,0.75,2.06,,0.55,,3.72,0.87,0.91,1.23,4.55,,1.7,4.79,1.94,3.17,1.27,1.46,0.83,1.19,1.39,1.27,0.87,1.03,,0.95,0.59,6.61,1.35,0.59,0.75,0.63,1.15,1.98,1.03,1.5,27.51,6.02,1.27,0.75,2.33,0.99,10.92,0.83,1.23,1.46,1.58,,0.75,,3.25,3.36,0.71,0.59,4.99,,,1.07,1.03,2.22,2.06,2.14,1.35,0.55,5.5,0.63,0.55,1.5,0.87,39.3,1.46,2.14,,,1.03,0.83,1.78,,1.03,1.03,0.67,0.55,0.95,0.55,,0.91,2.26,1.31,,1.27,0.75,1.9,4.63,10.21,0.79,2.3,1.03,1.86,1.15,1.78,,2.22,6.97,0.59,1.03,0.87,1.11,0.87,0.79,0.99,1.39,0.55,4.04,0.87,1.03,3.92,1.39,0.55,2.33,0.63,0.55,0.99,3.48,1.54,2.73,1.98,24.358025,16.987654,30.969136,0.0,,19.222222,73.431406
US_IN_18163,2021-08-08,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,93,0,24294,413,108,85178,4,5,3,6,3,20,16,12,6,10,86,287,900,1820,784,4766,3892,3370,3286,2673,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,38,55,11118,12900,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-7,7,66,,-15,1,1.43,5.36,6.63,4.04,13.75,0.58,2.08,1.08,7.09,5.12,1.85,1.23,4.28,1.77,5.43,1.23,3.81,2.27,0.89,2.85,0.66,0.96,0.69,,2.16,2.39,2.85,1.16,1.08,1.89,1.0,0.81,0.58,11.25,,0.69,3.74,5.01,3.74,1.19,1.81,4.01,3.04,7.32,4.97,2.12,,0.77,1.66,1.16,2.23,2.31,1.0,0.93,4.12,4.35,0.69,2.0,0.69,,,3.27,1.0,1.04,0.62,3.85,,1.54,5.16,1.7,3.51,1.93,1.08,,0.93,1.46,0.89,1.46,1.62,0.58,0.54,0.77,6.97,0.77,1.04,0.96,,1.46,1.66,0.93,1.85,25.39,7.13,1.5,0.93,3.04,1.7,11.9,,0.85,2.5,1.04,0.93,1.19,0.69,3.62,3.31,0.54,0.66,4.62,1.23,1.31,1.54,0.81,2.23,2.04,1.58,1.12,0.89,5.01,,0.93,1.81,1.12,40.84,2.2,2.54,0.58,,0.58,0.62,2.66,0.77,1.23,1.23,,0.81,1.46,0.62,0.62,0.69,2.23,1.5,0.85,1.81,0.77,2.39,5.36,9.98,0.69,2.5,1.16,2.39,0.89,1.89,0.58,1.85,6.82,0.62,0.93,0.93,1.04,1.46,0.58,1.43,0.54,0.81,4.16,,1.35,4.39,0.73,0.73,2.23,0.85,,1.73,3.27,1.58,2.58,2.16,25.148148,18.555556,31.950617,0.0,,20.67284,76.516132
US_IN_18163,2021-08-09,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,176,0,24470,413,83,85261,3,8,12,7,6,36,29,17,22,18,89,295,912,1827,790,4802,3921,3387,3308,2691,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,90,85,11208,12985,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-6,13,,-22,-26,6,1.64,5.62,6.55,3.98,14.35,0.48,3.47,0.93,8.22,5.65,0.96,2.66,4.75,1.86,6.61,1.67,3.79,2.28,0.93,3.5,0.99,0.64,,,1.44,2.41,2.47,0.61,1.7,1.35,0.9,0.74,0.48,11.75,0.51,0.55,3.72,5.81,3.37,0.83,2.47,4.56,2.86,9.4,4.59,1.83,0.93,1.28,1.09,0.9,3.08,2.34,,0.87,5.13,4.62,0.64,1.96,0.45,0.55,0.87,4.49,1.73,0.8,1.09,3.79,0.58,2.12,4.94,3.15,3.34,1.7,1.51,0.58,1.25,1.25,1.06,1.44,1.22,0.55,1.03,0.67,8.44,1.57,1.38,0.8,1.06,1.7,2.18,0.96,1.51,29.69,7.8,1.25,0.96,3.08,2.25,10.72,0.8,2.25,1.54,2.15,0.9,1.76,0.67,3.75,5.26,0.74,0.67,4.94,1.25,0.74,0.87,0.55,2.92,1.7,2.38,1.99,,5.71,0.51,1.35,1.25,1.03,40.18,1.64,2.09,,0.55,0.58,0.9,2.18,0.77,1.73,1.28,0.77,0.83,1.54,0.45,0.61,0.74,2.66,1.32,0.8,1.09,1.16,2.21,4.46,9.21,0.77,1.83,2.05,2.54,0.83,1.67,0.51,3.63,6.8,0.64,1.22,0.87,1.03,0.58,0.8,1.16,0.83,0.93,4.65,0.74,1.25,5.52,0.58,0.67,3.15,0.87,0.55,1.73,3.6,1.44,3.05,1.57,24.222222,19.858025,30.611111,18.753667,,21.62963,85.66891
US_IN_18163,2021-08-10,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,130,0,24600,413,0,85261,3,2,10,6,4,34,20,13,14,16,92,297,922,1833,794,4836,3941,3400,3322,2707,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,71,59,11279,13044,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-6,16,,-23,-23,5,1.43,5.27,6.47,3.97,14.35,0.54,4.19,1.08,8.76,6.47,1.33,1.43,6.09,1.52,6.73,1.59,4.13,2.35,1.02,3.81,0.79,,,0.79,1.52,1.94,2.86,0.7,1.05,1.68,1.02,0.98,0.7,11.04,0.64,0.89,4.22,4.89,3.21,0.92,1.84,4.76,2.16,10.28,5.65,2.13,,0.92,0.98,1.05,3.49,2.48,0.67,0.76,6.12,4.41,0.51,1.81,,0.7,0.51,4.03,1.21,0.64,1.05,3.87,0.48,1.62,4.63,2.79,3.4,1.62,1.59,0.67,1.11,0.98,0.73,1.81,1.52,0.57,0.6,0.48,8.28,1.52,0.92,,0.82,1.4,2.16,1.05,1.75,31.77,7.33,1.62,0.6,3.49,2.7,11.36,0.95,2.1,1.84,2.0,1.05,1.11,0.6,3.65,5.46,0.6,0.82,4.38,0.89,1.3,0.95,0.48,2.98,2.38,2.13,1.84,,5.27,0.67,1.27,1.46,1.11,41.01,1.33,2.76,0.51,0.82,0.79,0.76,2.22,0.73,1.52,1.08,0.44,0.6,2.13,,0.7,0.98,2.16,1.05,0.48,0.82,0.76,2.13,5.05,9.24,0.7,2.0,1.81,2.76,1.08,1.84,,2.67,6.47,,1.3,0.64,0.92,0.73,0.79,0.98,0.82,1.11,4.98,0.51,1.27,5.08,0.7,0.64,2.25,0.95,0.54,1.17,2.76,1.46,2.89,1.97,27.882716,22.796296,33.049383,22.243143,,23.796296,78.791707
